DateString,SampleDate,Standard,YearValue,SampleWeek,75_95_TaxaID,Density,TotalBiovolume,NumberStations,Division
19860616,16-Jun-86,yes,1986,25,602,144.6,361400.0,5,Cryptophyta
19860616,16-Jun-86,yes,1986,25,701,706.1,180766.7,5,Cyanophyta
19860616,16-Jun-86,yes,1986,25,702,34005.0,8705269.8,5,Cyanophyta
19860616,16-Jun-86,yes,1986,25,703,16.7,4270.1,5,Cyanophyta
19860616,16-Jun-86,yes,1986,25,704,13716.5,1481384.2,5,Cyanophyta
19860616,16-Jun-86,yes,1986,25,710,83.4,16680.0,5,Cyanophyta
19860616,16-Jun-86,yes,1986,25,715,5.6,89600.0,5,Cyanophyta
19860624,24-Jun-86,yes,1986,26,103,57.4,1720.5,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,105,7.0,2780.0,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,107,48.7,7200.2,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,115,1.8,259.0,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,117,1.8,5250.0,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,127,38.3,26810.0,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,128,1.8,7000.0,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,129,1.8,607.3,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,135,27.8,834.0,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,136,27.8,3475.0,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,142,27.8,834.0,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,145,62.6,62550.0,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,149,13.9,15290.0,4,Chlorophyta
19860624,24-Jun-86,yes,1986,26,202,180.7,9035.0,4,Chrysophyta
19860624,24-Jun-86,yes,1986,26,204,7.0,1737.5,4,Chrysophyta
19860624,24-Jun-86,yes,1986,26,210,104.3,15637.5,4,Chrysophyta
19860624,24-Jun-86,yes,1986,26,304,27.8,4726.0,4,Bacillariophyta
19860624,24-Jun-86,yes,1986,26,306,1.8,910.0,4,Bacillariophyta
19860624,24-Jun-86,yes,1986,26,331,3.5,7700.0,4,Bacillariophyta
19860624,24-Jun-86,yes,1986,26,332,1.8,2625.0,4,Bacillariophyta
19860624,24-Jun-86,yes,1986,26,601,653.3,130660.0,4,Cryptophyta
19860624,24-Jun-86,yes,1986,26,602,137.4,343375.0,4,Cryptophyta
19860624,24-Jun-86,yes,1986,26,701,19265.4,4931942.4,4,Cyanophyta
19860624,24-Jun-86,yes,1986,26,702,4093.6,1047948.8,4,Cyanophyta
19860624,24-Jun-86,yes,1986,26,704,34360.8,3710966.4,4,Cyanophyta
19860624,24-Jun-86,yes,1986,26,709,13.9,27800.0,4,Cyanophyta
19860624,24-Jun-86,yes,1986,26,710,7.0,1390.0,4,Cyanophyta
19860624,24-Jun-86,yes,1986,26,715,8.8,140000.0,4,Cyanophyta
19860701,01-Jul-86,yes,1986,27,103,111.2,3336.0,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,104,9.3,278.0,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,105,9.3,3706.7,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,107,92.7,13714.7,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,115,4.7,690.7,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,117,2.3,7000.0,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,122,2.3,175.0,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,127,55.7,39013.3,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,129,4.7,1619.3,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,142,9.3,280.0,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,145,139.0,139000.0,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,148,18.7,2800.0,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,149,9.3,10193.3,3,Chlorophyta
19860701,01-Jul-86,yes,1986,27,202,556.0,27800.0,3,Chrysophyta
19860701,01-Jul-86,yes,1986,27,210,333.6,50040.0,3,Chrysophyta
19860701,01-Jul-86,yes,1986,27,304,27.8,4726.0,3,Bacillariophyta
19860701,01-Jul-86,yes,1986,27,305,9.3,3243.3,3,Bacillariophyta
19860701,01-Jul-86,yes,1986,27,310,2.3,2333.3,3,Bacillariophyta
19860701,01-Jul-86,yes,1986,27,317,18.7,18648.0,3,Bacillariophyta
19860701,01-Jul-86,yes,1986,27,318,4.7,7466.7,3,Bacillariophyta
19860701,01-Jul-86,yes,1986,27,326,2.3,1400.0,3,Bacillariophyta
19860701,01-Jul-86,yes,1986,27,331,23.2,51040.0,3,Bacillariophyta
19860701,01-Jul-86,yes,1986,27,601,213.1,42626.7,3,Cryptophyta
19860701,01-Jul-86,yes,1986,27,602,88.4,221000.0,3,Cryptophyta
19860701,01-Jul-86,yes,1986,27,701,12426.6,3181209.6,3,Cyanophyta
19860701,01-Jul-86,yes,1986,27,702,528.2,135219.2,3,Cyanophyta
19860701,01-Jul-86,yes,1986,27,703,129.7,33211.7,3,Cyanophyta
19860701,01-Jul-86,yes,1986,27,704,42024.3,4538628.0,3,Cyanophyta
19860701,01-Jul-86,yes,1986,27,709,9.3,18533.3,3,Cyanophyta
19860701,01-Jul-86,yes,1986,27,710,7.0,1400.0,3,Cyanophyta
19860701,01-Jul-86,yes,1986,27,715,25.7,410666.7,3,Cyanophyta
19860707,07-Jul-86,yes,1986,28,103,77.8,2335.2,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,105,27.8,11120.0,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,107,83.4,12343.2,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,109,5.6,5560.0,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,110,1.4,4200.0,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,114,44.8,6630.4,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,116,5.6,3336.0,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,127,94.6,66220.0,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,130,1.4,543.2,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,135,11.1,333.6,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,144,1.4,1941.8,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,145,100.1,100080.0,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,148,58.8,8820.0,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,149,33.4,36696.0,5,Chlorophyta
19860707,07-Jul-86,yes,1986,28,202,122.3,6116.0,5,Chrysophyta
19860707,07-Jul-86,yes,1986,28,210,283.6,42534.0,5,Chrysophyta
19860707,07-Jul-86,yes,1986,28,315,2.8,14000.0,5,Bacillariophyta
19860707,07-Jul-86,yes,1986,28,318,16.7,26688.0,5,Bacillariophyta
19860707,07-Jul-86,yes,1986,28,331,7.0,15400.0,5,Bacillariophyta
19860707,07-Jul-86,yes,1986,28,332,1.4,2100.0,5,Bacillariophyta
19860707,07-Jul-86,yes,1986,28,601,194.6,38920.0,5,Cryptophyta
19860707,07-Jul-86,yes,1986,28,602,72.3,180700.0,5,Cryptophyta
19860707,07-Jul-86,yes,1986,28,701,8723.6,2233251.8,5,Cyanophyta
19860707,07-Jul-86,yes,1986,28,702,1312.2,335913.0,5,Cyanophyta
19860707,07-Jul-86,yes,1986,28,703,98.0,25088.0,5,Cyanophyta
19860707,07-Jul-86,yes,1986,28,704,27344.1,2953160.6,5,Cyanophyta
19860707,07-Jul-86,yes,1986,28,710,11.2,2232.0,5,Cyanophyta
19860707,07-Jul-86,yes,1986,28,712,422.6,10141.4,5,Cyanophyta
19860707,07-Jul-86,yes,1986,28,715,54.6,873600.0,5,Cyanophyta
19860715,15-Jul-86,yes,1986,29,103,22.2,667.2,5,Chlorophyta
19860715,15-Jul-86,yes,1986,29,107,33.4,4937.3,5,Chlorophyta
19860715,15-Jul-86,yes,1986,29,114,170.1,25171.8,5,Chlorophyta
19860715,15-Jul-86,yes,1986,29,117,1.4,4200.0,5,Chlorophyta
19860715,15-Jul-86,yes,1986,29,127,72.4,50680.0,5,Chlorophyta
19860715,15-Jul-86,yes,1986,29,135,11.1,333.6,5,Chlorophyta
19860715,15-Jul-86,yes,1986,29,145,38.9,38920.0,5,Chlorophyta
19860715,15-Jul-86,yes,1986,29,148,113.1,16962.0,5,Chlorophyta
19860715,15-Jul-86,yes,1986,29,202,50.0,2502.0,5,Chrysophyta
19860715,15-Jul-86,yes,1986,29,204,11.1,2780.0,5,Chrysophyta
19860715,15-Jul-86,yes,1986,29,210,166.8,25020.0,5,Chrysophyta
19860715,15-Jul-86,yes,1986,29,301,1.4,980.0,5,Bacillariophyta
19860715,15-Jul-86,yes,1986,29,310,7.0,6960.0,5,Bacillariophyta
19860715,15-Jul-86,yes,1986,29,312,2.8,1400.0,5,Bacillariophyta
19860715,15-Jul-86,yes,1986,29,318,29.2,46720.0,5,Bacillariophyta
19860715,15-Jul-86,yes,1986,29,331,16.7,36784.0,5,Bacillariophyta
19860715,15-Jul-86,yes,1986,29,332,1.4,2100.0,5,Bacillariophyta
19860715,15-Jul-86,yes,1986,29,333,1.4,84000.0,5,Bacillariophyta
19860715,15-Jul-86,yes,1986,29,601,339.2,67832.0,5,Cryptophyta
19860715,15-Jul-86,yes,1986,29,602,41.7,104300.0,5,Cryptophyta
19860715,15-Jul-86,yes,1986,29,701,1223.2,313139.2,5,Cyanophyta
19860715,15-Jul-86,yes,1986,29,702,1957.1,501022.7,5,Cyanophyta
19860715,15-Jul-86,yes,1986,29,703,217.4,55664.6,5,Cyanophyta
19860715,15-Jul-86,yes,1986,29,704,51524.5,5564648.2,5,Cyanophyta
19860715,15-Jul-86,yes,1986,29,710,16.8,3360.0,5,Cyanophyta
19860715,15-Jul-86,yes,1986,29,712,2429.7,58313.3,5,Cyanophyta
19860715,15-Jul-86,yes,1986,29,715,71.4,1142400.0,5,Cyanophyta
19860721,21-Jul-86,yes,1986,30,103,16.7,500.4,5,Chlorophyta
19860721,21-Jul-86,yes,1986,30,105,11.1,4448.0,5,Chlorophyta
19860721,21-Jul-86,yes,1986,30,107,16.7,2468.6,5,Chlorophyta
19860721,21-Jul-86,yes,1986,30,115,7.0,1030.1,5,Chlorophyta
19860721,21-Jul-86,yes,1986,30,122,11.1,834.0,5,Chlorophyta
19860721,21-Jul-86,yes,1986,30,127,11.2,7840.0,5,Chlorophyta
19860721,21-Jul-86,yes,1986,30,144,11.1,15423.4,5,Chlorophyta
19860721,21-Jul-86,yes,1986,30,145,105.6,105640.0,5,Chlorophyta
19860721,21-Jul-86,yes,1986,30,148,100.8,15120.0,5,Chlorophyta
19860721,21-Jul-86,yes,1986,30,202,283.6,14178.0,5,Chrysophyta
19860721,21-Jul-86,yes,1986,30,204,5.6,1390.0,5,Chrysophyta
19860721,21-Jul-86,yes,1986,30,210,133.4,20016.0,5,Chrysophyta
19860721,21-Jul-86,yes,1986,30,310,2.8,2800.0,5,Bacillariophyta
19860721,21-Jul-86,yes,1986,30,312,1.4,700.0,5,Bacillariophyta
19860721,21-Jul-86,yes,1986,30,318,12.6,20160.0,5,Bacillariophyta
19860721,21-Jul-86,yes,1986,30,331,1.4,3080.0,5,Bacillariophyta
19860721,21-Jul-86,yes,1986,30,601,216.8,43368.0,5,Cryptophyta
19860721,21-Jul-86,yes,1986,30,602,30.6,76500.0,5,Cryptophyta
19860721,21-Jul-86,yes,1986,30,701,2724.4,697446.4,5,Cyanophyta
19860721,21-Jul-86,yes,1986,30,702,533.8,136642.6,5,Cyanophyta
19860721,21-Jul-86,yes,1986,30,703,980.1,250900.5,5,Cyanophyta
19860721,21-Jul-86,yes,1986,30,704,68482.5,7396112.2,5,Cyanophyta
19860721,21-Jul-86,yes,1986,30,709,5.6,11120.0,5,Cyanophyta
19860721,21-Jul-86,yes,1986,30,710,23.8,4752.0,5,Cyanophyta
19860721,21-Jul-86,yes,1986,30,712,15251.1,366025.9,5,Cyanophyta
19860721,21-Jul-86,yes,1986,30,713,1834.8,91740.0,5,Cyanophyta
19860721,21-Jul-86,yes,1986,30,715,350.8,5612800.0,5,Cyanophyta
19860728,28-Jul-86,yes,1986,31,103,7.0,208.5,4,Chlorophyta
19860728,28-Jul-86,yes,1986,31,107,20.9,3085.8,4,Chlorophyta
19860728,28-Jul-86,yes,1986,31,144,7.0,9639.7,4,Chlorophyta
19860728,28-Jul-86,yes,1986,31,145,64.3,64300.0,4,Chlorophyta
19860728,28-Jul-86,yes,1986,31,149,7.0,7645.0,4,Chlorophyta
19860728,28-Jul-86,yes,1986,31,201,7.0,347.5,4,Chrysophyta
19860728,28-Jul-86,yes,1986,31,202,76.5,3822.5,4,Chrysophyta
19860728,28-Jul-86,yes,1986,31,210,90.4,13552.5,4,Chrysophyta
19860728,28-Jul-86,yes,1986,31,312,1.8,875.0,4,Bacillariophyta
19860728,28-Jul-86,yes,1986,31,601,222.4,44480.0,4,Cryptophyta
19860728,28-Jul-86,yes,1986,31,602,10.5,26125.0,4,Cryptophyta
19860728,28-Jul-86,yes,1986,31,701,52.5,13440.0,4,Cyanophyta
19860728,28-Jul-86,yes,1986,31,702,434.5,111232.0,4,Cyanophyta
19860728,28-Jul-86,yes,1986,31,703,218.8,56000.0,4,Cyanophyta
19860728,28-Jul-86,yes,1986,31,704,55634.8,6008553.0,4,Cyanophyta
19860728,28-Jul-86,yes,1986,31,710,15.7,3140.0,4,Cyanophyta
19860728,28-Jul-86,yes,1986,31,712,16944.1,406658.4,4,Cyanophyta
19860728,28-Jul-86,yes,1986,31,713,625.5,31275.0,4,Cyanophyta
19860728,28-Jul-86,yes,1986,31,715,54.3,868000.0,4,Cyanophyta
19860804,04-Aug-86,yes,1986,32,103,5.6,166.8,5,Chlorophyta
19860804,04-Aug-86,yes,1986,32,105,5.6,2224.0,5,Chlorophyta
19860804,04-Aug-86,yes,1986,32,107,38.9,5760.2,5,Chlorophyta
19860804,04-Aug-86,yes,1986,32,145,16.7,16680.0,5,Chlorophyta
19860804,04-Aug-86,yes,1986,32,149,5.6,6116.0,5,Chlorophyta
19860804,04-Aug-86,yes,1986,32,202,189.0,9452.0,5,Chrysophyta
19860804,04-Aug-86,yes,1986,32,204,1.4,350.0,5,Chrysophyta
19860804,04-Aug-86,yes,1986,32,210,100.1,15012.0,5,Chrysophyta
19860804,04-Aug-86,yes,1986,32,213,16.7,10008.0,5,Chrysophyta
19860804,04-Aug-86,yes,1986,32,312,11.1,5560.0,5,Bacillariophyta
19860804,04-Aug-86,yes,1986,32,313,2.8,1400.0,5,Bacillariophyta
19860804,04-Aug-86,yes,1986,32,318,5.6,8896.0,5,Bacillariophyta
19860804,04-Aug-86,yes,1986,32,601,166.8,33360.0,5,Cryptophyta
19860804,04-Aug-86,yes,1986,32,602,25.1,62800.0,5,Cryptophyta
19860804,04-Aug-86,yes,1986,32,701,278.8,71372.8,5,Cyanophyta
19860804,04-Aug-86,yes,1986,32,702,22.4,5734.4,5,Cyanophyta
19860804,04-Aug-86,yes,1986,32,703,339.6,86927.4,5,Cyanophyta
19860804,04-Aug-86,yes,1986,32,704,25526.0,2756803.7,5,Cyanophyta
19860804,04-Aug-86,yes,1986,32,710,4.2,840.0,5,Cyanophyta
19860804,04-Aug-86,yes,1986,32,712,4170.0,100080.0,5,Cyanophyta
19860804,04-Aug-86,yes,1986,32,713,4412.2,220610.0,5,Cyanophyta
19860804,04-Aug-86,yes,1986,32,715,67.2,1075200.0,5,Cyanophyta
19860812,12-Aug-86,yes,1986,33,103,5.6,166.8,5,Chlorophyta
19860812,12-Aug-86,yes,1986,33,105,5.6,2224.0,5,Chlorophyta
19860812,12-Aug-86,yes,1986,33,107,44.5,6583.0,5,Chlorophyta
19860812,12-Aug-86,yes,1986,33,125,11.1,111200.0,5,Chlorophyta
19860812,12-Aug-86,yes,1986,33,130,1.4,543.2,5,Chlorophyta
19860812,12-Aug-86,yes,1986,33,145,27.8,27800.0,5,Chlorophyta
19860812,12-Aug-86,yes,1986,33,149,11.1,12232.0,5,Chlorophyta
19860812,12-Aug-86,yes,1986,33,202,683.9,34194.0,5,Chrysophyta
19860812,12-Aug-86,yes,1986,33,210,222.4,33360.0,5,Chrysophyta
19860812,12-Aug-86,yes,1986,33,304,5.6,945.2,5,Bacillariophyta
19860812,12-Aug-86,yes,1986,33,310,2.8,2800.0,5,Bacillariophyta
19860812,12-Aug-86,yes,1986,33,318,87.8,140544.0,5,Bacillariophyta
19860812,12-Aug-86,yes,1986,33,601,161.2,32248.0,5,Cryptophyta
19860812,12-Aug-86,yes,1986,33,602,44.5,111200.0,5,Cryptophyta
19860812,12-Aug-86,yes,1986,33,701,41.8,10700.8,5,Cyanophyta
19860812,12-Aug-86,yes,1986,33,702,309.4,79206.4,5,Cyanophyta
19860812,12-Aug-86,yes,1986,33,703,261.5,66949.1,5,Cyanophyta
19860812,12-Aug-86,yes,1986,33,704,11965.1,1292233.0,5,Cyanophyta
19860812,12-Aug-86,yes,1986,33,709,13.9,27840.0,5,Cyanophyta
19860812,12-Aug-86,yes,1986,33,710,5.6,1112.0,5,Cyanophyta
19860812,12-Aug-86,yes,1986,33,712,1301.0,31225.0,5,Cyanophyta
19860812,12-Aug-86,yes,1986,33,713,2290.6,114530.0,5,Cyanophyta
19860812,12-Aug-86,yes,1986,33,715,39.2,627200.0,5,Cyanophyta
19860821,21-Aug-86,yes,1986,34,107,11.1,1645.8,5,Chlorophyta
19860821,21-Aug-86,yes,1986,34,128,1.4,5600.0,5,Chlorophyta
19860821,21-Aug-86,yes,1986,34,144,12.5,17365.2,5,Chlorophyta
19860821,21-Aug-86,yes,1986,34,145,33.4,33360.0,5,Chlorophyta
19860821,21-Aug-86,yes,1986,34,148,89.6,13440.0,5,Chlorophyta
19860821,21-Aug-86,yes,1986,34,202,72.3,3614.0,5,Chrysophyta
19860821,21-Aug-86,yes,1986,34,204,5.6,1390.0,5,Chrysophyta
19860821,21-Aug-86,yes,1986,34,210,50.0,7506.0,5,Chrysophyta
19860821,21-Aug-86,yes,1986,34,213,11.1,6672.0,5,Chrysophyta
19860821,21-Aug-86,yes,1986,34,312,8.4,4200.0,5,Bacillariophyta
19860821,21-Aug-86,yes,1986,34,313,19.5,9740.0,5,Bacillariophyta
19860821,21-Aug-86,yes,1986,34,317,8.4,8391.6,5,Bacillariophyta
19860821,21-Aug-86,yes,1986,34,318,166.6,266560.0,5,Bacillariophyta
19860821,21-Aug-86,yes,1986,34,601,216.8,43368.0,5,Cryptophyta
19860821,21-Aug-86,yes,1986,34,602,36.2,90400.0,5,Cryptophyta
19860821,21-Aug-86,yes,1986,34,701,21.0,5376.0,5,Cyanophyta
19860821,21-Aug-86,yes,1986,34,702,191.8,49100.8,5,Cyanophyta
19860821,21-Aug-86,yes,1986,34,703,166.8,42700.8,5,Cyanophyta
19860821,21-Aug-86,yes,1986,34,704,8128.7,877901.8,5,Cyanophyta
19860821,21-Aug-86,yes,1986,34,710,1.4,280.0,5,Cyanophyta
19860821,21-Aug-86,yes,1986,34,712,544.9,13077.1,5,Cyanophyta
19860821,21-Aug-86,yes,1986,34,713,140.0,7000.0,5,Cyanophyta
19860821,21-Aug-86,yes,1986,34,715,56.0,896000.0,5,Cyanophyta
19860902,02-Sep-86,yes,1986,36,103,105.6,3169.2,5,Chlorophyta
19860902,02-Sep-86,yes,1986,36,105,16.7,6672.0,5,Chlorophyta
19860902,02-Sep-86,yes,1986,36,107,11.1,1645.8,5,Chlorophyta
19860902,02-Sep-86,yes,1986,36,122,7.0,522.0,5,Chlorophyta
19860902,02-Sep-86,yes,1986,36,135,33.4,1000.8,5,Chlorophyta
19860902,02-Sep-86,yes,1986,36,144,7.0,9653.5,5,Chlorophyta
19860902,02-Sep-86,yes,1986,36,145,116.8,116760.0,5,Chlorophyta
19860902,02-Sep-86,yes,1986,36,148,8.4,1260.0,5,Chlorophyta
19860902,02-Sep-86,yes,1986,36,149,5.6,6116.0,5,Chlorophyta
19860902,02-Sep-86,yes,1986,36,150,1.4,28000.0,5,Chlorophyta
19860902,02-Sep-86,yes,1986,36,202,717.2,35862.0,5,Chrysophyta
19860902,02-Sep-86,yes,1986,36,204,1.4,350.0,5,Chrysophyta
19860902,02-Sep-86,yes,1986,36,209,2.8,11760.0,5,Chrysophyta
19860902,02-Sep-86,yes,1986,36,210,83.4,12510.0,5,Chrysophyta
19860902,02-Sep-86,yes,1986,36,310,5.6,5600.0,5,Bacillariophyta
19860902,02-Sep-86,yes,1986,36,312,7.0,3500.0,5,Bacillariophyta
19860902,02-Sep-86,yes,1986,36,313,30.7,15360.0,5,Bacillariophyta
19860902,02-Sep-86,yes,1986,36,318,197.4,315840.0,5,Bacillariophyta
19860902,02-Sep-86,yes,1986,36,331,5.6,12232.0,5,Bacillariophyta
19860902,02-Sep-86,yes,1986,36,401,5.6,11120.0,5,Euglenophyta
19860902,02-Sep-86,yes,1986,36,601,522.6,104528.0,5,Cryptophyta
19860902,02-Sep-86,yes,1986,36,602,18.1,45300.0,5,Cryptophyta
19860902,02-Sep-86,yes,1986,36,701,44.8,11468.8,5,Cyanophyta
19860902,02-Sep-86,yes,1986,36,702,64.4,16486.4,5,Cyanophyta
19860902,02-Sep-86,yes,1986,36,704,8684.7,937949.8,5,Cyanophyta
19860902,02-Sep-86,yes,1986,36,712,589.4,14144.6,5,Cyanophyta
19860902,02-Sep-86,yes,1986,36,713,364.0,18200.0,5,Cyanophyta
19860902,02-Sep-86,yes,1986,36,715,102.2,1635200.0,5,Cyanophyta
19860908,08-Sep-86,yes,1986,37,103,55.6,1668.0,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,104,11.1,333.6,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,105,5.6,2224.0,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,107,27.8,4114.4,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,116,5.6,3336.0,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,122,5.6,417.0,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,129,1.4,485.8,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,142,2.8,84.0,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,144,7.0,9653.5,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,145,89.0,88960.0,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,146,5.6,778.4,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,149,5.6,6116.0,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,150,1.4,28000.0,5,Chlorophyta
19860908,08-Sep-86,yes,1986,37,202,450.4,22518.0,5,Chrysophyta
19860908,08-Sep-86,yes,1986,37,210,11.1,1668.0,5,Chrysophyta
19860908,08-Sep-86,yes,1986,37,213,11.1,6672.0,5,Chrysophyta
19860908,08-Sep-86,yes,1986,37,304,11.1,1890.4,5,Bacillariophyta
19860908,08-Sep-86,yes,1986,37,310,12.5,12520.0,5,Bacillariophyta
19860908,08-Sep-86,yes,1986,37,312,7.0,3480.0,5,Bacillariophyta
19860908,08-Sep-86,yes,1986,37,313,15.4,7700.0,5,Bacillariophyta
19860908,08-Sep-86,yes,1986,37,318,58.8,94080.0,5,Bacillariophyta
19860908,08-Sep-86,yes,1986,37,331,7.0,15312.0,5,Bacillariophyta
19860908,08-Sep-86,yes,1986,37,601,233.5,46704.0,5,Cryptophyta
19860908,08-Sep-86,yes,1986,37,602,29.3,73300.0,5,Cryptophyta
19860908,08-Sep-86,yes,1986,37,701,266.9,68321.3,5,Cyanophyta
19860908,08-Sep-86,yes,1986,37,704,4687.1,506204.6,5,Cyanophyta
19860908,08-Sep-86,yes,1986,37,712,211.3,5070.7,5,Cyanophyta
19860908,08-Sep-86,yes,1986,37,713,556.0,27800.0,5,Cyanophyta
19860908,08-Sep-86,yes,1986,37,715,60.2,963200.0,5,Cyanophyta
19860917,17-Sep-86,yes,1986,38,145,9.3,9266.7,3,Chlorophyta
19860917,17-Sep-86,yes,1986,38,148,23.3,3500.0,3,Chlorophyta
19860917,17-Sep-86,yes,1986,38,202,185.3,9266.7,3,Chrysophyta
19860917,17-Sep-86,yes,1986,38,210,46.3,6950.0,3,Chrysophyta
19860917,17-Sep-86,yes,1986,38,304,11.7,1983.3,3,Bacillariophyta
19860917,17-Sep-86,yes,1986,38,312,11.7,5833.3,3,Bacillariophyta
19860917,17-Sep-86,yes,1986,38,313,28.0,14000.0,3,Bacillariophyta
19860917,17-Sep-86,yes,1986,38,318,91.0,145600.0,3,Bacillariophyta
19860917,17-Sep-86,yes,1986,38,331,11.6,25520.0,3,Bacillariophyta
19860917,17-Sep-86,yes,1986,38,332,9.3,13900.0,3,Bacillariophyta
19860917,17-Sep-86,yes,1986,38,401,2.3,4666.7,3,Euglenophyta
19860917,17-Sep-86,yes,1986,38,601,46.3,9266.7,3,Cryptophyta
19860917,17-Sep-86,yes,1986,38,602,11.7,29166.7,3,Cryptophyta
19860917,17-Sep-86,yes,1986,38,704,732.1,79063.2,3,Cyanophyta
19860917,17-Sep-86,yes,1986,38,710,2.3,466.7,3,Cyanophyta
19860917,17-Sep-86,yes,1986,38,712,398.5,9563.2,3,Cyanophyta
19860917,17-Sep-86,yes,1986,38,715,109.7,1754666.7,3,Cyanophyta
19860924,24-Sep-86,yes,1986,39,103,7.0,208.8,5,Chlorophyta
19860924,24-Sep-86,yes,1986,39,107,16.7,2468.6,5,Chlorophyta
19860924,24-Sep-86,yes,1986,39,127,22.2,15568.0,5,Chlorophyta
19860924,24-Sep-86,yes,1986,39,129,5.6,1929.3,5,Chlorophyta
19860924,24-Sep-86,yes,1986,39,144,2.8,3883.6,5,Chlorophyta
19860924,24-Sep-86,yes,1986,39,145,27.8,27800.0,5,Chlorophyta
19860924,24-Sep-86,yes,1986,39,149,5.6,6116.0,5,Chlorophyta
19860924,24-Sep-86,yes,1986,39,150,1.4,28000.0,5,Chlorophyta
19860924,24-Sep-86,yes,1986,39,202,150.1,7506.0,5,Chrysophyta
19860924,24-Sep-86,yes,1986,39,210,72.3,10842.0,5,Chrysophyta
19860924,24-Sep-86,yes,1986,39,213,5.6,3336.0,5,Chrysophyta
19860924,24-Sep-86,yes,1986,39,304,5.6,945.2,5,Bacillariophyta
19860924,24-Sep-86,yes,1986,39,312,65.8,32900.0,5,Bacillariophyta
19860924,24-Sep-86,yes,1986,39,313,14.0,7000.0,5,Bacillariophyta
19860924,24-Sep-86,yes,1986,39,318,57.3,91648.0,5,Bacillariophyta
19860924,24-Sep-86,yes,1986,39,331,14.0,30800.0,5,Bacillariophyta
19860924,24-Sep-86,yes,1986,39,601,111.2,22240.0,5,Cryptophyta
19860924,24-Sep-86,yes,1986,39,602,28.0,70000.0,5,Cryptophyta
19860924,24-Sep-86,yes,1986,39,704,1258.6,135928.8,5,Cyanophyta
19860924,24-Sep-86,yes,1986,39,710,7.0,1392.0,5,Cyanophyta
19860924,24-Sep-86,yes,1986,39,712,258.8,6212.2,5,Cyanophyta
19860924,24-Sep-86,yes,1986,39,713,280.0,14000.0,5,Cyanophyta
19860924,24-Sep-86,yes,1986,39,715,81.2,1299200.0,5,Cyanophyta
19860930,30-Sep-86,yes,1986,40,103,22.2,667.2,5,Chlorophyta
19860930,30-Sep-86,yes,1986,40,105,16.7,6672.0,5,Chlorophyta
19860930,30-Sep-86,yes,1986,40,107,33.4,4937.3,5,Chlorophyta
19860930,30-Sep-86,yes,1986,40,109,1.4,1400.0,5,Chlorophyta
19860930,30-Sep-86,yes,1986,40,132,5.6,5554.4,5,Chlorophyta
